-2.064814814814817101e-01,1.844444444444444664e-01,-3.996610169491526254e-01,-4.163888888888890305e-01
-2.620370370370370683e-01,-2.388888888888879292e-02,-3.996610169491526254e-01,-4.163888888888890305e-01
-3.175925925925926485e-01,5.944444444444446640e-02,-4.166101694915255171e-01,-4.163888888888890305e-01
-3.453703703703705497e-01,1.777777777777772572e-02,-3.827118644067797337e-01,-4.163888888888890305e-01
-2.342592592592593892e-01,2.261111111111112071e-01,-3.996610169491526254e-01,-4.163888888888890305e-01
-1.231481481481482287e-01,3.511111111111109850e-01,-3.488135593220340058e-01,-3.330555555555557157e-01
-3.453703703703705497e-01,1.427777777777777257e-01,-3.996610169491526254e-01,-3.747222222222224008e-01
-2.342592592592593892e-01,1.427777777777777257e-01,-3.827118644067797337e-01,-4.163888888888890305e-01
-4.009259259259259078e-01,-6.555555555555553360e-02,-3.996610169491526254e-01,-4.163888888888890305e-01
-2.620370370370370683e-01,1.777777777777772572e-02,-3.827118644067797337e-01,-4.580555555555557157e-01
-1.231481481481482287e-01,2.677777777777777257e-01,-3.827118644067797337e-01,-4.163888888888890305e-01
-2.898148148148149694e-01,1.427777777777777257e-01,-3.657627118644068420e-01,-4.163888888888890305e-01
-2.898148148148149694e-01,-2.388888888888879292e-02,-3.996610169491526254e-01,-4.580555555555557157e-01
-4.287037037037038090e-01,-2.388888888888879292e-02,-4.505084745762712450e-01,-4.580555555555557157e-01
-1.203703703703729033e-02,3.927777777777777257e-01,-4.335593220338983533e-01,-4.163888888888890305e-01
-3.981481481481496942e-02,5.594444444444444109e-01,-3.827118644067797337e-01,-3.330555555555557157e-01
-1.231481481481482287e-01,3.511111111111109850e-01,-4.166101694915255171e-01,-3.330555555555557157e-01
-2.064814814814817101e-01,1.844444444444444664e-01,-3.996610169491526254e-01,-3.747222222222224008e-01
-3.981481481481496942e-02,3.094444444444442444e-01,-3.488135593220340058e-01,-3.747222222222224008e-01
-2.064814814814817101e-01,3.094444444444442444e-01,-3.827118644067797337e-01,-3.747222222222224008e-01
-1.231481481481482287e-01,1.427777777777777257e-01,-3.488135593220340058e-01,-4.163888888888890305e-01
-2.064814814814817101e-01,2.677777777777777257e-01,-3.827118644067797337e-01,-3.330555555555557157e-01
-3.453703703703705497e-01,2.261111111111112071e-01,-4.674576271186441367e-01,-4.163888888888890305e-01
-2.064814814814817101e-01,1.011111111111109850e-01,-3.488135593220340058e-01,-2.913888888888890305e-01
-2.898148148148149694e-01,1.427777777777777257e-01,-3.149152542372882224e-01,-4.163888888888890305e-01
-2.342592592592593892e-01,-2.388888888888879292e-02,-3.657627118644068420e-01,-4.163888888888890305e-01
-2.342592592592593892e-01,1.427777777777777257e-01,-3.657627118644068420e-01,-3.330555555555557157e-01
-1.787037037037038090e-01,1.844444444444444664e-01,-3.827118644067797337e-01,-4.163888888888890305e-01
-1.787037037037038090e-01,1.427777777777777257e-01,-3.996610169491526254e-01,-4.163888888888890305e-01
-3.175925925925926485e-01,5.944444444444446640e-02,-3.657627118644068420e-01,-4.163888888888890305e-01
-2.898148148148149694e-01,1.777777777777772572e-02,-3.657627118644068420e-01,-4.163888888888890305e-01
-1.231481481481482287e-01,1.427777777777777257e-01,-3.827118644067797337e-01,-3.330555555555557157e-01
-1.787037037037038090e-01,4.344444444444442444e-01,-3.827118644067797337e-01,-4.580555555555557157e-01
-9.537037037037054965e-02,4.761111111111112071e-01,-3.996610169491526254e-01,-4.163888888888890305e-01
-2.620370370370370683e-01,1.777777777777772572e-02,-3.827118644067797337e-01,-4.163888888888890305e-01
-2.342592592592593892e-01,5.944444444444446640e-02,-4.335593220338983533e-01,-4.163888888888890305e-01
-9.537037037037054965e-02,1.844444444444444664e-01,-4.166101694915255171e-01,-4.163888888888890305e-01
-2.620370370370370683e-01,2.261111111111112071e-01,-3.996610169491526254e-01,-4.580555555555557157e-01
-4.009259259259259078e-01,-2.388888888888879292e-02,-4.166101694915255171e-01,-4.163888888888890305e-01
-2.064814814814817101e-01,1.427777777777777257e-01,-3.827118644067797337e-01,-4.163888888888890305e-01
-2.342592592592593892e-01,1.844444444444444664e-01,-4.166101694915255171e-01,-3.747222222222224008e-01
-3.731481481481482287e-01,-3.155555555555556446e-01,-4.166101694915255171e-01,-3.747222222222224008e-01
-4.009259259259259078e-01,5.944444444444446640e-02,-4.166101694915255171e-01,-4.163888888888890305e-01
-2.342592592592593892e-01,1.844444444444444664e-01,-3.657627118644068420e-01,-2.497222222222224008e-01
-2.064814814814817101e-01,3.094444444444442444e-01,-3.149152542372882224e-01,-3.330555555555557157e-01
-2.898148148148149694e-01,-2.388888888888879292e-02,-3.996610169491526254e-01,-3.747222222222224008e-01
-2.064814814814817101e-01,3.094444444444442444e-01,-3.657627118644068420e-01,-4.163888888888890305e-01
-3.453703703703705497e-01,5.944444444444446640e-02,-3.996610169491526254e-01,-4.163888888888890305e-01
-1.509259259259261299e-01,2.677777777777777257e-01,-3.827118644067797337e-01,-4.163888888888890305e-01
-2.342592592592593892e-01,1.011111111111109850e-01,-3.996610169491526254e-01,-4.163888888888890305e-01
3.212962962962961910e-01,5.944444444444446640e-02,1.596610169491524678e-01,8.361111111111102501e-02
1.546296296296296724e-01,5.944444444444446640e-02,1.257627118644066844e-01,1.252777777777776547e-01
2.935185185185185119e-01,1.777777777777772572e-02,1.935593220338982512e-01,1.252777777777776547e-01
-9.537037037037054965e-02,-3.155555555555556446e-01,4.101694915254228135e-02,4.194444444444439535e-02
1.824074074074073515e-01,-1.072222222222222743e-01,1.427118644067795206e-01,1.252777777777776547e-01
-3.981481481481496942e-02,-1.072222222222222743e-01,1.257627118644066844e-01,4.194444444444439535e-02
1.268518518518517713e-01,1.011111111111109850e-01,1.596610169491524678e-01,1.669444444444443953e-01
-2.620370370370370683e-01,-2.738888888888889039e-01,-7.762711864406790507e-02,-8.305555555555571567e-02
2.101851851851850306e-01,-6.555555555555553360e-02,1.427118644067795206e-01,4.194444444444439535e-02
-1.787037037037038090e-01,-1.488888888888887929e-01,2.406779661016933414e-02,8.361111111111102501e-02
-2.342592592592593892e-01,-4.405555555555555336e-01,-4.372881355932212166e-02,-8.305555555555571567e-02
1.574074074074083285e-02,-2.388888888888879292e-02,7.491525423728806476e-02,1.252777777777776547e-01
4.351851851851851194e-02,-3.572222222222221633e-01,4.101694915254228135e-02,-8.305555555555571567e-02
7.129629629629596899e-02,-6.555555555555553360e-02,1.596610169491524678e-01,8.361111111111102501e-02
-6.759259259259287056e-02,-6.555555555555553360e-02,-2.677966101694917445e-02,4.194444444444439535e-02
2.379629629629629317e-01,1.777777777777772572e-02,1.088135593220338482e-01,8.361111111111102501e-02
-6.759259259259287056e-02,-2.388888888888879292e-02,1.257627118644066844e-01,1.252777777777776547e-01
-1.203703703703729033e-02,-1.488888888888887929e-01,5.796610169491511755e-02,-8.305555555555571567e-02
9.907407407407409217e-02,-3.572222222222221633e-01,1.257627118644066844e-01,1.252777777777776547e-01
-6.759259259259287056e-02,-2.322222222222222743e-01,2.406779661016933414e-02,-4.138888888888903050e-02
1.574074074074083285e-02,5.944444444444446640e-02,1.766101694915253040e-01,2.502777777777776547e-01
7.129629629629596899e-02,-1.072222222222222743e-01,4.101694915254228135e-02,4.194444444444439535e-02
1.268518518518517713e-01,-2.322222222222222743e-01,1.935593220338982512e-01,1.252777777777776547e-01
7.129629629629596899e-02,-1.072222222222222743e-01,1.596610169491524678e-01,2.777777777775991552e-04
1.546296296296296724e-01,-6.555555555555553360e-02,9.186440677966090096e-02,4.194444444444439535e-02
2.101851851851850306e-01,-2.388888888888879292e-02,1.088135593220338482e-01,8.361111111111102501e-02
2.657407407407406108e-01,-1.072222222222222743e-01,1.766101694915253040e-01,8.361111111111102501e-02
2.379629629629629317e-01,-2.388888888888879292e-02,2.105084745762710874e-01,2.086111111111110250e-01
4.351851851851851194e-02,-6.555555555555553360e-02,1.257627118644066844e-01,1.252777777777776547e-01
-3.981481481481496942e-02,-1.905555555555555336e-01,-4.372881355932212166e-02,-8.305555555555571567e-02
-9.537037037037054965e-02,-2.738888888888889039e-01,7.118644067796497943e-03,-4.138888888888903050e-02
-9.537037037037054965e-02,-2.738888888888889039e-01,-9.830508474576338251e-03,-8.305555555555571567e-02
-1.203703703703729033e-02,-1.488888888888887929e-01,2.406779661016933414e-02,2.777777777775991552e-04
4.351851851851851194e-02,-1.488888888888887929e-01,2.274576271186439236e-01,1.669444444444443953e-01
-1.231481481481482287e-01,-2.388888888888879292e-02,1.257627118644066844e-01,1.252777777777776547e-01
4.351851851851851194e-02,1.427777777777777257e-01,1.257627118644066844e-01,1.669444444444443953e-01
2.379629629629629317e-01,1.777777777777772572e-02,1.596610169491524678e-01,1.252777777777776547e-01
1.268518518518517713e-01,-3.155555555555556446e-01,1.088135593220338482e-01,4.194444444444439535e-02
-6.759259259259287056e-02,-2.388888888888879292e-02,5.796610169491511755e-02,4.194444444444439535e-02
-9.537037037037054965e-02,-2.322222222222222743e-01,4.101694915254228135e-02,4.194444444444439535e-02
-9.537037037037054965e-02,-1.905555555555555336e-01,1.088135593220338482e-01,2.777777777775991552e-04
7.129629629629596899e-02,-2.388888888888879292e-02,1.427118644067795206e-01,8.361111111111102501e-02
-1.203703703703729033e-02,-1.905555555555555336e-01,4.101694915254228135e-02,2.777777777775991552e-04
-2.342592592592593892e-01,-3.155555555555556446e-01,-7.762711864406790507e-02,-8.305555555555571567e-02
-6.759259259259287056e-02,-1.488888888888887929e-01,7.491525423728806476e-02,4.194444444444439535e-02
-3.981481481481496942e-02,-2.388888888888879292e-02,7.491525423728806476e-02,2.777777777775991552e-04
-3.981481481481496942e-02,-6.555555555555553360e-02,7.491525423728806476e-02,4.194444444444439535e-02
9.907407407407409217e-02,-6.555555555555553360e-02,9.186440677966090096e-02,4.194444444444439535e-02
-2.064814814814817101e-01,-2.322222222222222743e-01,-1.284745762711865247e-01,-4.138888888888903050e-02
-3.981481481481496942e-02,-1.072222222222222743e-01,5.796610169491511755e-02,4.194444444444439535e-02
1.268518518518517713e-01,1.011111111111109850e-01,3.799999999999998934e-01,5.419444444444443398e-01
-1.203703703703729033e-02,-1.488888888888887929e-01,2.274576271186439236e-01,2.919444444444442843e-01
3.490740740740738701e-01,-2.388888888888879292e-02,3.630508474576270572e-01,3.752777777777777657e-01
1.268518518518517713e-01,-6.555555555555553360e-02,3.122033898305083266e-01,2.502777777777776547e-01
1.824074074074073515e-01,-2.388888888888879292e-02,3.461016949152541100e-01,4.169444444444443953e-01
4.879629629629627097e-01,-2.388888888888879292e-02,4.816949152542371326e-01,3.752777777777777657e-01
-2.620370370370370683e-01,-2.322222222222222743e-01,1.257627118644066844e-01,2.086111111111110250e-01
4.046296296296292283e-01,-6.555555555555553360e-02,4.308474576271184020e-01,2.502777777777776547e-01
2.379629629629629317e-01,-2.322222222222222743e-01,3.461016949152541100e-01,2.502777777777776547e-01
3.768518518518517713e-01,2.261111111111112071e-01,3.969491525423727296e-01,5.419444444444443398e-01
1.824074074074073515e-01,5.944444444444446640e-02,2.274576271186439236e-01,3.336111111111110250e-01
1.546296296296296724e-01,-1.488888888888887929e-01,2.613559322033897070e-01,2.919444444444442843e-01
2.657407407407406108e-01,-2.388888888888879292e-02,2.952542372881354904e-01,3.752777777777777657e-01
-3.981481481481496942e-02,-2.322222222222222743e-01,2.105084745762710874e-01,3.336111111111110250e-01
-1.203703703703729033e-02,-1.072222222222222743e-01,2.274576271186439236e-01,5.002777777777775992e-01
1.546296296296296724e-01,5.944444444444446640e-02,2.613559322033897070e-01,4.586111111111109140e-01
1.824074074074073515e-01,-2.388888888888879292e-02,2.952542372881354904e-01,2.502777777777776547e-01
5.157407407407403888e-01,3.094444444444442444e-01,4.986440677966101909e-01,4.169444444444443953e-01
5.157407407407403888e-01,-1.905555555555555336e-01,5.325423728813558633e-01,4.586111111111109140e-01
4.351851851851851194e-02,-3.572222222222221633e-01,2.105084745762710874e-01,1.252777777777776547e-01
2.935185185185185119e-01,5.944444444444446640e-02,3.291525423728812738e-01,4.586111111111109140e-01
-6.759259259259287056e-02,-1.072222222222222743e-01,1.935593220338982512e-01,3.336111111111110250e-01
5.157407407407403888e-01,-1.072222222222222743e-01,4.986440677966101909e-01,3.336111111111110250e-01
1.268518518518517713e-01,-1.488888888888887929e-01,1.935593220338982512e-01,2.502777777777776547e-01
2.379629629629629317e-01,1.011111111111109850e-01,3.291525423728812738e-01,3.752777777777777657e-01
3.768518518518517713e-01,5.944444444444446640e-02,3.799999999999998934e-01,2.502777777777776547e-01
9.907407407407409217e-02,-1.072222222222222743e-01,1.766101694915253040e-01,2.502777777777776547e-01
7.129629629629596899e-02,-2.388888888888879292e-02,1.935593220338982512e-01,2.502777777777776547e-01
1.546296296296296724e-01,-1.072222222222222743e-01,3.122033898305083266e-01,3.752777777777777657e-01
3.768518518518517713e-01,-2.388888888888879292e-02,3.461016949152541100e-01,1.669444444444443953e-01
4.324074074074073515e-01,-1.072222222222222743e-01,3.969491525423727296e-01,2.919444444444442843e-01
5.712962962962961910e-01,3.094444444444442444e-01,4.477966101694914602e-01,3.336111111111110250e-01
1.546296296296296724e-01,-1.072222222222222743e-01,3.122033898305083266e-01,4.169444444444443953e-01
1.268518518518517713e-01,-1.072222222222222743e-01,2.274576271186439236e-01,1.252777777777776547e-01
7.129629629629596899e-02,-1.905555555555555336e-01,3.122033898305083266e-01,8.361111111111102501e-02
5.157407407407403888e-01,-2.388888888888879292e-02,3.969491525423727296e-01,4.586111111111109140e-01
1.268518518518517713e-01,1.427777777777777257e-01,3.122033898305083266e-01,5.002777777777775992e-01
1.546296296296296724e-01,1.777777777777772572e-02,2.952542372881354904e-01,2.502777777777776547e-01
4.351851851851851194e-02,-2.388888888888879292e-02,1.766101694915253040e-01,2.502777777777776547e-01
2.935185185185185119e-01,1.777777777777772572e-02,2.783050847457626542e-01,3.752777777777777657e-01
2.379629629629629317e-01,1.777777777777772572e-02,3.122033898305083266e-01,5.002777777777775992e-01
2.935185185185185119e-01,1.777777777777772572e-02,2.274576271186439236e-01,4.586111111111109140e-01
-1.203703703703729033e-02,-1.488888888888887929e-01,2.274576271186439236e-01,2.919444444444442843e-01
2.657407407407406108e-01,5.944444444444446640e-02,3.630508474576270572e-01,4.586111111111109140e-01
2.379629629629629317e-01,1.011111111111109850e-01,3.291525423728812738e-01,5.419444444444443398e-01
2.379629629629629317e-01,-2.388888888888879292e-02,2.444067796610168708e-01,4.586111111111109140e-01
1.268518518518517713e-01,-2.322222222222222743e-01,2.105084745762710874e-01,2.919444444444442843e-01
1.824074074074073515e-01,-2.388888888888879292e-02,2.444067796610168708e-01,3.336111111111110250e-01
9.907407407407409217e-02,1.427777777777777257e-01,2.783050847457626542e-01,4.586111111111109140e-01
1.574074074074083285e-02,-2.388888888888879292e-02,2.274576271186439236e-01,2.502777777777776547e-01
