-2.967289719626167721e-01,1.160921615123944872e-01,3.490970416695948764e-02,4.021085277771996314e-01,-1.074475208897429090e-01,-1.555240320427233591e-01,-7.037940012340661300e-02,-1.923444394260492851e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.316156983089885157e-02,7.250368912936555610e-02,2.038902649709635195e-01,-2.645063615454040784e-02,1.411882510013429126e-02,-2.746549881860724240e-03,-1.047363026786644613e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-9.593593330761879256e-02,1.836835078350085304e-02,1.927544075099389964e-01,2.962413020059978530e-02,6.054739652870333444e-02,-1.723930350504912501e-02,-1.093831428273633333e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.096666201701142596e-02,-2.975194996837871031e-02,2.239348084008075945e-01,-4.825748973709492740e-02,-7.309746328437949359e-03,1.174620374132767653e-02,-6.849094951881312676e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-4.150221952359717248e-02,-2.072939357740155586e-02,2.083446079553733510e-01,-6.383381372463386993e-02,7.661882510013251490e-02,8.525591825063599805e-03,-8.243146996490974265e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-1.055935276886580954e-01,-9.290984470522123395e-02,2.061174364631683797e-01,5.454624858066198234e-02,5.697596795727699615e-02,2.301834544825200057e-02,-8.243146996490974265e-02,-5.557039014982940311e-02,3.980208905992302926e-01
-2.967289719626167721e-01,-4.106323796083105604e-02,-1.621811538191253454e-02,2.038902649709635195e-01,-9.498646169971186604e-02,7.840453938584923677e-02,1.335650969945971489e-02,-7.313778966751199873e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.535647764475785548e-02,-3.877450635935630885e-02,2.061174364631683797e-01,-1.230238448772818793e-01,1.051902536715609848e-01,1.174620374132767653e-02,-6.663221345933362239e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,3.575853552468882812e-02,9.506008010680910836e-02,1.994359219865536881e-01,-2.333537135703261933e-02,-1.019526034712963103e-01,1.013589778319563817e-02,-6.105600528089488721e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.579545920753818278e-02,-6.133089733679986111e-02,2.038902649709635195e-01,-2.645063615454040784e-02,6.054739652870333444e-02,1.174620374132767653e-02,-5.176232498349714328e-02,-5.557039014982940311e-02,1.039032435404067950e-01
-2.967289719626167721e-01,-1.165680667580241692e-01,-1.034361604946945068e-01,1.727098640800949214e-01,3.585465979561536232e-02,9.804739652870475553e-02,2.784926332264814341e-02,-8.057273390543023828e-02,-5.557039014982940311e-02,3.588052043247204614e-01
-2.967289719626167721e-01,-3.228360670533819698e-02,-9.140608530672467147e-02,2.172532939241929029e-01,-5.448801933211050441e-02,6.411882510013500180e-02,1.657712161572381937e-02,-3.689243650766066418e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-1.086663986280777539e-01,-7.937601011875461410e-02,1.660283496034802297e-01,-1.398957696450936483e-02,1.123331108144189905e-01,3.106987523891222014e-02,-8.429020602438924703e-02,-5.557039014982940311e-02,3.588052043247204614e-01
-2.967289719626167721e-01,-3.886833014695784128e-02,-8.238352891574729497e-02,1.949815790021438566e-01,-5.448801933211050441e-02,9.983311081441792467e-02,6.915285866931547565e-03,-5.362106104297664766e-02,-5.557039014982940311e-02,2.215503023639362468e-01
-2.967289719626167721e-01,-3.228360670533819698e-02,-1.199775138781533634e-01,2.016630934787585483e-01,-4.202696014207935038e-02,1.141188251001339360e-01,1.335650969945971489e-02,-4.246864468609939935e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.316156983089885157e-02,-8.990232590822855308e-02,1.905272360177341362e-01,-6.694907852214165844e-02,1.051902536715609848e-01,1.335650969945971489e-02,-5.269169301323689547e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-2.306499388707922149e-02,-1.094511980886796465e-01,2.194804654163977631e-01,-8.875593210469628902e-02,8.197596795727557506e-02,1.818742757385585773e-02,-2.388128409130391150e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,1.577954099759571460e-01,1.431803808586888938e-01,2.595695522760860241e-01,-1.728680816374064955e-01,-2.305240320427244249e-01,-5.588664650021821223e-02,1.794027724698615822e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,3.268566458526916962e-02,7.400744852786167449e-02,2.328434943696271464e-01,-8.252540250968071200e-02,-9.480974632843652827e-02,-7.037940012340661300e-02,-6.223291526248064809e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-4.457509046301683098e-02,-5.832337853980762432e-02,1.905272360177341362e-01,7.635310216321650190e-02,1.411882510013429126e-02,6.915285866931547565e-03,-4.804485286453813453e-02,-5.557039014982940311e-02,2.547187099138721600e-02
-2.967289719626167721e-01,-3.799036702139718669e-02,-8.839856650973221264e-02,1.927544075099389964e-01,1.404780621306073174e-02,1.769025367156240591e-02,6.915285866931547565e-03,-4.060990862661989498e-02,-5.557039014982940311e-02,2.607659886384460224e-01
-2.967289719626167721e-01,5.682965053786032117e-02,2.048345161970346329e-01,2.372978373540369779e-01,-3.597839694878737782e-01,-1.126668891855824306e-01,-7.521031799780275584e-02,3.999756800889431307e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-4.413610890025071454e-02,-9.441360410371735234e-02,2.083446079553733510e-01,-4.825748973709492740e-02,2.483311081442041157e-02,1.496681565759176713e-02,-2.388128409130391150e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.755138545863107025e-02,-8.990232590822855308e-02,1.972087504943487168e-01,-2.956590095204819635e-02,6.590453938584639459e-02,1.979773353198790997e-02,-3.410433241844140762e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-5.115981390463647527e-02,-4.188040193942699219e-03,1.816185500489144733e-01,-9.187119690220407753e-02,3.554739652870475553e-02,4.740620344033663613e-04,-4.897422089427788672e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.184462514255786969e-02,-6.433841613379231994e-02,1.905272360177341362e-01,-7.317960811715723546e-02,6.233311081442005630e-02,2.462865140638403894e-02,-3.968054059688014279e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-1.911415982211311926e-02,-2.975194996837871031e-02,1.771642070645047529e-01,-1.087431216700157632e-02,-1.952603471294889204e-03,1.496681565759176713e-02,-4.897422089427788672e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-5.072083234187035883e-02,-8.087976951725117658e-02,1.771642070645047529e-01,-3.579643054706377336e-02,6.947596795727806196e-02,1.013589778319563817e-02,-4.897422089427788672e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.008869889147919308e-02,-1.274963108706343995e-01,1.860728930333243047e-01,-4.643782571985999308e-03,8.911882510013535708e-02,1.174620374132767653e-02,-3.875117256714039060e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-2.306499388707922149e-02,-4.930082214883002578e-02,1.793913785567096131e-01,-5.137275453460271590e-02,3.733311081441970103e-02,1.657712161572381937e-02,-4.339801271583915154e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.008869889147919308e-02,-1.139624762841682237e-01,1.949815790021438566e-01,-4.514222493958713889e-02,7.661882510013251490e-02,1.818742757385585773e-02,-2.481065212104366369e-02,-5.557039014982940311e-02,1.627267729521715278e-01
-2.967289719626167721e-01,-3.930731170972395772e-02,-8.539104771273975381e-02,1.816185500489144733e-01,-9.498646169971186604e-02,1.105473965287040450e-01,1.013589778319563817e-02,-3.782180453740041637e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-2.701582795204532372e-02,-8.388728831424363541e-02,1.771642070645047529e-01,-6.694907852214165844e-02,5.697596795727699615e-02,1.818742757385585773e-02,-3.689243650766066418e-02,-2.699896157840083605e-02,3.195895180502106858e-01
-2.967289719626167721e-01,-3.667342233308462651e-02,-1.259925514721382811e-01,1.749370355722998926e-01,-2.022010655952494185e-02,1.319759679572762856e-01,1.657712161572381937e-02,-3.782180453740041637e-02,-5.557039014982940311e-02,5.864027854132286555e-03
-2.967289719626167721e-01,-2.350397544985954879e-02,-1.079474386901835281e-01,1.905272360177341362e-01,-3.268116574955598486e-02,5.340453938584888149e-02,1.174620374132767653e-02,-1.923444394260492851e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-1.183239930091170566e-01,-1.772187478040909703e-02,1.704826925878900612e-01,-7.317960811715723546e-02,1.590453938584746041e-02,1.013589778319563817e-02,-3.596306847792091199e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,3.180770145972272589e-02,7.250368912936555610e-02,1.883000645255291650e-01,-3.891169534457156187e-02,-1.501668891855802990e-01,2.084367992535418601e-03,-1.644633985338567195e-02,-2.064975522919448164e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-1.735823357100602093e-02,-1.004286416977022700e-01,1.771642070645047529e-01,-2.956590095204819635e-02,5.519025367156027428e-02,2.301834544825200057e-02,-2.574002015078341588e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,1.652580965431232340e-01,1.206239898812453415e-01,2.528880377994712214e-01,-3.037092031327335850e-01,-1.573097463284383046e-01,-6.232787033274639343e-02,5.697373449605674933e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,1.652580965431232340e-01,1.206239898812453415e-01,2.528880377994712214e-01,-3.037092031327335850e-01,-1.573097463284383046e-01,-6.232787033274639343e-02,5.697373449605674933e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-1.911415982211311926e-02,-9.290984470522123395e-02,1.816185500489144733e-01,-1.012169912947273320e-01,6.769025367156311646e-02,2.301834544825200057e-02,-1.737570788312542414e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.579545920753818278e-02,-1.049399198931908472e-01,1.638011781112752585e-01,-7.629487291466502397e-02,9.804739652870475553e-02,1.496681565759176713e-02,-2.945749226974242463e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-2.525990170095243625e-02,-2.975194996837871031e-02,1.571196636346606779e-01,-3.579643054706377336e-02,1.947596795727735142e-02,1.496681565759176713e-02,-3.410433241844140762e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,1.639411518547964630e-01,4.844353875342588545e-02,2.573423807838810529e-01,-2.258275831950389001e-01,-1.590954606141514738e-01,-5.266603458395412163e-02,7.277299100163298062e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-2.218703076153277776e-02,-1.019324010961983884e-01,1.660283496034802297e-01,-7.941013771217281247e-02,5.340453938584888149e-02,1.979773353198790997e-02,-1.830507591286517632e-02,-5.557039014982940311e-02,4.764522631482498438e-01
-2.967289719626167721e-01,2.785686739474241280e-02,1.235331318951593538e-02,1.771642070645047529e-01,-2.956590095204819635e-02,-1.251668891855799437e-01,8.525591825063599805e-03,3.999756800889431307e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,1.424843894875121864e-02,-3.275946876537139119e-02,1.526653206502508464e-01,-8.252540250968071200e-02,1.233311081441934576e-02,1.174620374132767653e-02,-1.179949970468679998e-02,-5.557039014982940311e-02,2.019424592266813034e-01
-2.967289719626167721e-01,3.645557260426775525e-01,8.754128311432807230e-02,2.261619798930125658e-01,-2.289428479925466886e-01,-1.930240320427247802e-01,-7.682062395593479420e-02,8.020793523955122017e-02,-5.557039014982940311e-02,8.429540040315190719e-02
-2.967289719626167721e-01,1.696479121708696636e-01,-2.975194996837871031e-02,2.417521803384468093e-01,-2.040207296124843528e-01,-1.180240320427254908e-01,-5.910725841648230283e-02,9.879529583434659701e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,2.697890426919596907e-02,2.588714777598188910e-02,1.482109776658410150e-01,-6.694907852214165844e-02,-1.019526034712963103e-01,1.496681565759176713e-02,-4.364555466768560432e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,2.122291237599787661e-01,4.693977935492932296e-02,2.306163228774222862e-01,-2.912481439427024310e-01,-1.608811748998664193e-01,-6.554848224901048404e-02,1.025127679533058278e-01,-5.557039014982940311e-02,2.019424592266813034e-01
-2.967289719626167721e-01,3.927038802688881391e-02,-3.125570936687527279e-02,1.437566346814311835e-01,-5.137275453460271590e-02,-5.195260347129559975e-02,1.657712161572381937e-02,1.701090921724640603e-02,-5.557039014982940311e-02,1.039032435404067950e-01
-2.967289719626167721e-01,-1.252943638049347497e-02,3.330756798538336838e-03,4.130674604000583727e-02,-7.941013771217281247e-02,3.376168224299158638e-02,8.525591825063599805e-03,6.787860890108687872e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,2.010289399654863196e-04,-4.027826575785242724e-02,3.462523156339114561e-02,-5.137275453460271590e-02,3.554739652870475553e-02,8.525591825063599805e-03,1.050533300906791867e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-2.569888326373276355e-02,-2.975194996837871031e-02,2.794371708677645394e-02,-4.825748973709492740e-02,5.876168224299194165e-02,2.084367992535418601e-03,5.858492860368935684e-03,-5.557039014982940311e-02,6.468755726589699162e-02
-2.967289719626167721e-01,-2.964971732869886578e-02,-1.440376642540932561e-01,5.672002164727407703e-03,-4.825748973709492740e-02,1.873331108144200563e-01,1.013589778319563817e-02,9.575964979328166482e-03,-5.557039014982940311e-02,3.588052043247204614e-01
-2.967289719626167721e-01,-2.728455031056890578e-01,-6.283465673529620155e-02,1.749370355722998926e-01,-1.012169912947273320e-01,5.876168224299194165e-02,1.979773353198790997e-02,-5.640916513219612627e-02,-5.557039014982940311e-02,4.960601062855047871e-01
-2.967289719626167721e-01,-5.505731376107714237e-03,-8.087976951725117658e-02,1.771642070645047529e-01,-4.825748973709492740e-02,5.340453938584888149e-02,1.657712161572381937e-02,-4.897422089427788672e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.623444077031851007e-02,1.084955379101981698e-02,2.350706658618321176e-01,-8.564066730718850051e-02,6.054739652870333444e-02,1.496681565759176713e-02,-8.614894208386897345e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,-3.623444077031851007e-02,-2.684280795446580825e-03,2.172532939241929029e-01,-7.941013771217281247e-02,2.483311081442041157e-02,1.174620374132767653e-02,-6.384410937011425480e-02,-5.557039014982940311e-02,1.039032435404067950e-01
-2.967289719626167721e-01,3.005177520861562757e-02,2.889466657297456997e-02,2.083446079553733510e-01,-1.043322560922351205e-01,-1.952603471294889204e-03,-5.749695245835025059e-02,-1.830507591286517632e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,6.165844772837286714e-02,6.047361394139572077e-02,1.994359219865536881e-01,-3.891169534457156187e-02,-1.662383177570094794e-01,-6.071756437461434119e-02,-2.666938818052316806e-02,1.634772288977896226e-01,-1.117830309693971097e-01
-2.967289719626167721e-01,1.472598524693713995e-01,1.536083198650817216e-02,2.617967237682908843e-01,-1.759833464349142840e-01,-1.537383177570084136e-01,-4.300419883516184982e-02,5.418563040683727072e-02,-5.557039014982940311e-02,1.039032435404067950e-01
-2.967289719626167721e-01,1.714038384219625510e-01,1.146089522872604238e-01,2.506608663072663612e-01,-2.071359944099921413e-01,-2.323097463284393704e-01,-8.004123587219888480e-02,6.812615085293399764e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,1.472598524693713995e-01,1.084955379101981698e-02,2.350706658618321176e-01,-1.697528168398987070e-01,-1.144526034712938234e-01,-5.105572862582207633e-02,6.069120661501575809e-02,-5.557039014982940311e-02,2.547187099138721600e-02
-2.967289719626167721e-01,1.152141983868480435e-01,4.242850115944052369e-02,2.016630934787585483e-01,-1.012169912947273320e-01,-1.233811748998685509e-01,-6.554848224901048404e-02,4.117447799048051804e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-2.967289719626167721e-01,1.384802212138927513e-01,-5.381210034431860301e-02,2.150261224319879316e-01,-1.790986112324220725e-01,-7.695260347129595502e-02,-4.944542266769003103e-02,8.299603932877047674e-02,-5.557039014982940311e-02,2.215503023639362468e-01
-2.967289719626167721e-01,1.384802212138927513e-01,-5.381210034431860301e-02,2.150261224319879316e-01,-1.790986112324220725e-01,-5.909546061415360541e-02,-4.944542266769003103e-02,8.299603932877047674e-02,-5.557039014982940311e-02,2.215503023639362468e-01
-2.967289719626167721e-01,1.384802212138927513e-01,-4.328578455484510812e-02,1.994359219865536881e-01,-1.697528168398987070e-01,-8.052403204272229331e-02,-4.300419883516184982e-02,8.020793523955122017e-02,-5.557039014982940311e-02,2.019424592266813034e-01
-2.967289719626167721e-01,2.034494925044859071e-01,-1.471435598341641615e-02,1.994359219865536881e-01,-1.946749352199610150e-01,-1.180240320427254908e-01,-6.071756437461434119e-02,1.127358162804433239e-01,-5.557039014982940311e-02,-5.295950155763241157e-02
-1.300623052959501147e-01,-1.152511220696973981e-01,2.183683507835005866e-01,2.194804654163977631e-01,9.192942615075544444e-02,-1.394526034712941787e-01,-5.427634054208615999e-02,-1.484166000764339244e-01,-5.557039014982940311e-02,1.235110866776616828e-01
