-2.967289719626167721e-01,1.160921615123944872e-01,3.490970416695948764e-02,4.021085277771996314e-01,-1.074475208897429090e-01,-1.555240320427233591e-01,-7.037940012340661300e-02,-1.923444394260492851e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,5.029826130478032287e-03,3.490970416695948764e-02,2.640238952604958556e-01,-5.448801933211050441e-02,-1.233811748998685509e-01,6.915285866931547565e-03,-5.919726922141538283e-02,-5.557039014982940311e-02,5.156679494227597305e-01
-1.300623052959501147e-01,-1.069104723769848664e-01,-4.779706275033390739e-02,2.016630934787585483e-01,2.339360060558420829e-02,8.019025367156062956e-02,2.784926332264814341e-02,-1.047363026786644613e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-9.022917299155980286e-02,-1.020307778792761688e-02,1.972087504943487168e-01,3.896992459312315082e-02,3.911882510013464653e-02,1.818742757385585773e-02,-9.916009450022583716e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.055935276886580954e-01,-5.832337853980762432e-02,1.949815790021438566e-01,2.962413020059978530e-02,8.197596795727557506e-02,3.590079311330834910e-02,-9.823072647048597394e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.082274170652974266e-01,-5.832337853980762432e-02,1.994359219865536881e-01,2.027833580807641978e-02,8.376168224299229692e-02,3.106987523891222014e-02,-9.265451829204734979e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-8.408343111270627501e-02,4.834516197034455232e-03,2.061174364631683797e-01,2.962413020059978530e-02,-4.659546061415253959e-02,2.623895736451609118e-02,-8.614894208386897345e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-9.198509924265269033e-02,-6.133089733679986111e-02,1.994359219865536881e-01,2.962413020059978530e-02,3.197596795727664087e-02,1.818742757385585773e-02,-8.521957405412922126e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-9.813084112149200733e-02,7.701496732485435537e-02,1.860728930333243047e-01,-6.071854892712608143e-02,4.090453938584781568e-02,-2.045991542131322255e-02,-9.451325435152685417e-02,-5.557039014982940311e-02,1.627267729521715278e-01
-1.300623052959501147e-01,-1.082274170652974266e-01,-8.839856650973221264e-02,1.860728930333243047e-01,1.417736629108800606e-01,3.733311081441970103e-02,3.106987523891222014e-02,-9.172515026230759760e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.073494539397651937e-01,-8.238352891574729497e-02,1.860728930333243047e-01,2.103094884560514077e-01,1.618825100133225448e-03,3.106987523891222014e-02,-9.172515026230759760e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.069104723769848664e-01,-2.373691237439401469e-02,1.704826925878900612e-01,-4.643782571985999308e-03,9.269025367156169537e-02,1.818742757385585773e-02,-1.019481985894450937e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-8.364444954994015857e-02,3.232380015461000511e-04,1.927544075099389964e-01,-6.071854892712608143e-02,2.840453938584852622e-02,2.945956928078018178e-02,-7.964336587569048609e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.064714908142045391e-01,-4.779706275033390739e-02,1.860728930333243047e-01,3.273939499810757381e-02,3.911882510013464653e-02,2.945956928078018178e-02,-8.429020602438924703e-02,-5.557039014982940311e-02,6.468755726589699162e-02
-1.300623052959501147e-01,-1.876830799274708528e-01,1.266390274752302592e-01,9.030451886851353915e-02,1.978484292660202537e-01,-6.623831775700983471e-02,9.709241952232608441e-02,-1.744389049091476518e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-9.286306236819913407e-02,-7.195558990935380095e-03,1.994359219865536881e-01,1.404780621306073174e-02,1.233311081441934576e-02,-7.577467756256853204e-03,-6.942031754855287895e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.174460298835706129e-01,-2.524067177289013308e-02,1.793913785567096131e-01,7.817276618045154724e-03,1.069759679572759303e-01,-1.884960946318117031e-02,-8.614894208386897345e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-8.408343111270627501e-02,-1.180521396950462432e-03,1.793913785567096131e-01,2.339360060558420829e-02,-1.668891855799436996e-04,2.784926332264814341e-02,-8.150210193516999047e-02,-5.557039014982940311e-02,8.429540040315190719e-02
-1.300623052959501147e-01,-9.593593330761879256e-02,-5.982713793830374271e-02,1.816185500489144733e-01,1.093254141555294323e-02,4.269025367156276118e-02,1.657712161572381937e-02,-7.778462981621098171e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-8.627833892659370063e-02,-1.290000702691307399e-01,1.771642070645047529e-01,1.324278685183566950e-01,1.034045393858478157e-01,2.140803949011994833e-02,-8.150210193516999047e-02,-5.557039014982940311e-02,6.468755726589699162e-02
-1.300623052959501147e-01,1.956955191058373789e-03,-7.185721312627357804e-02,2.350706658618321176e-01,-1.043322560922351205e-01,-6.623831775700983471e-02,2.301834544825200057e-02,2.822846819304225541e-04,-5.557039014982940311e-02,3.195895180502106858e-01
-1.300623052959501147e-01,-1.016426936236919931e-01,-7.636849132176237731e-02,1.682555210956850900e-01,1.586747023029577708e-03,7.304739652870617661e-02,-9.187773714388905444e-03,-6.384410937011425480e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.091053801908580811e-01,-4.328578455484510812e-02,1.615740066190703983e-01,4.208518939063093933e-02,1.087616822429908758e-01,-6.876909416527457464e-02,-5.269169301323689547e-02,-5.557039014982940311e-02,2.607659886384460224e-01
-1.300623052959501147e-01,-1.082274170652974266e-01,-2.524067177289013308e-02,1.459838061736360437e-01,7.817276618045154724e-03,8.019025367156062956e-02,-1.723930350504912501e-02,-6.849094951881312676e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-9.110713611710624660e-02,-1.049399198931908472e-01,1.437566346814311835e-01,1.404780621306073174e-02,1.123331108144189905e-01,2.784926332264814341e-02,-6.663221345933362239e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.029760488377090555e-02,-7.195558990935380095e-03,1.660283496034802297e-01,-4.643782571985999308e-03,-6.980974632843617300e-02,2.084367992535418601e-03,-3.317496438870165543e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.956955191058373789e-03,-5.832337853980762432e-02,2.083446079553733510e-01,-1.199085800797740908e-01,-5.552403204272371440e-02,2.301834544825200057e-02,1.608154118750665384e-02,-5.557039014982940311e-02,1.823346160894263601e-01
-1.300623052959501147e-01,-4.106323796083105604e-02,-1.816316492164993246e-01,1.259392627437919687e-01,-8.875593210469628902e-02,1.605473965287047555e-01,1.979773353198790997e-02,-5.293923496508312621e-03,-5.557039014982940311e-02,3.588052043247204614e-01
-1.300623052959501147e-01,-6.476824235064188029e-02,-1.109549574871759869e-01,4.353391753221069749e-02,8.258363175823207891e-02,9.983311081441792467e-02,3.751109907144040134e-02,-3.875117256714039060e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.121249169216670394e-02,-6.734593493078477877e-02,6.135128946984991227e-02,-4.643782571985999308e-03,4.804739652870582134e-02,1.657712161572381937e-02,-1.551697182364591976e-02,-1.112594570538495697e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.969361548497405634e-02,-9.892488229920592957e-02,3.685240305559600582e-02,-1.528517774478210800e-03,1.105473965287040450e-01,1.174620374132767653e-02,-1.551697182364591976e-02,-2.064975522919448164e-02,3.195895180502106858e-01
-1.300623052959501147e-01,-4.676999827689004574e-02,-1.590752582390555503e-01,7.899173656932378940e-03,5.766151337816977085e-02,3.911882510013464653e-02,3.268018119704425850e-02,2.537522148490439777e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.261657627200601706e-03,-1.184737544796572450e-01,1.680785962575193082e-02,-1.915596704224532265e-01,2.069759679572773514e-01,-2.368052733757731315e-02,4.303321404996002242e-02,-5.557039014982940311e-02,2.803738317757009102e-01
-1.300623052959501147e-01,3.900166566835954751e-01,5.896985454289960238e-02,1.036675478217430335e-01,-2.445191719800856034e-01,-3.715954606141536054e-01,-6.715878820714252240e-02,2.493529166521905593e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,2.517374644096682101e-01,6.348113273838795756e-02,4.798826051662052894e-02,-8.564066730718850051e-02,-2.680240320427222933e-01,-6.715878820714252240e-02,1.703566341243094029e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,2.802712659900057912e-01,-2.944136041037173079e-01,-5.978914722228003686e-01,1.355431333158644835e-01,-8.230974632843901517e-02,5.039354673649676375e-02,3.980518014105549063e-01,-5.557039014982940311e-02,5.548836356972696171e-01
-1.300623052959501147e-01,5.656092817933389139e-01,-4.026842807954464920e-01,-5.978914722228003686e-01,2.040789588610358307e-01,-5.073097463284379494e-01,1.335650969945971489e-02,4.036280095889934194e-01,9.444296098501704373e-01,4.372365768737401792e-01
-1.300623052959501147e-01,6.832563406168750131e-01,-1.665940552315365863e-01,-5.978914722228003686e-01,-1.386001688648208219e-01,-4.448097463284397257e-01,-6.071756437461434119e-02,6.722153701837891848e-01,-5.557039014982940311e-02,3.588052043247204614e-01
-1.300623052959501147e-01,1.692089306080893363e-01,1.537066966481626107e-01,-5.978914722228003686e-01,-1.386001688648208219e-01,3.404539385848170951e-03,-6.393817629087843180e-02,2.382005002953130890e-01,-5.557039014982940311e-02,4.507971412864210381e-02
-1.300623052959501147e-01,-8.139620752747045440e-03,4.693977935492932296e-02,-5.978914722228003686e-01,-2.756718199551634885e-01,3.212616822429912311e-01,-8.004123587219888480e-02,1.889439947191051128e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,3.632387813543649924e-01,-3.274963108706345771e-01,-5.978914722228003686e-01,-2.102512592074999298e-01,9.983311081441792467e-02,-8.004123587219888480e-02,5.318807976930826076e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,3.961623985624347921e-01,-3.590752582390557279e-01,-5.978914722228003686e-01,-2.164817888025155346e-01,7.661882510013251490e-02,-8.004123587219888480e-02,5.579031025257965570e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,4.128436979478598556e-01,-1.154662356826645642e-01,-5.978914722228003686e-01,-2.414039071825778149e-01,-1.126668891855824306e-01,-7.037940012340661300e-02,5.058584928603688802e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,2.434501489255663786e-02,7.842034994027136108e-03,2.551152092916761926e-01,-5.760328412961829292e-02,-1.802403204272406967e-02,1.174620374132767653e-02,-6.942031754855287895e-02,-5.557039014982940311e-02,1.627267729521715278e-01
-1.300623052959501147e-01,4.590844567711915847e-03,-4.629330335183756695e-02,2.862956101825447908e-01,-7.941013771217281247e-02,-3.766688918558136479e-02,1.657712161572381937e-02,-4.897422089427788672e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,4.151863004931588552e-03,3.232380015461000511e-04,2.684782382449055760e-01,-3.579643054706377336e-02,-4.838117489986748510e-02,2.084367992535418601e-03,-6.291474134037450261e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-3.310823562234499473e-03,-2.524067177289013308e-02,2.707054097371104362e-01,-1.087431216700157632e-02,-5.730974632843865990e-02,8.525591825063599805e-03,-6.012663725115513502e-02,-5.557039014982940311e-02,8.429540040315190719e-02
-1.300623052959501147e-01,-5.642759265792934853e-02,4.693977935492932296e-02,2.217076369086027343e-01,1.137362797333099640e-01,-1.055240320427226486e-01,2.301834544825200057e-02,-1.000894625299655893e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.179194735504185187e-02,-1.621811538191253454e-02,2.127989509397830714e-01,2.650886540309199679e-02,-2.159546061415218432e-02,2.462865140638403894e-02,-8.614894208386897345e-02,-5.557039014982940311e-02,4.568444200109950115e-01
-1.300623052959501147e-01,-8.101056017328661651e-02,2.287962897898965231e-02,1.972087504943487168e-01,7.817276618045154724e-03,-3.588117489986641928e-02,2.301834544825200057e-02,-9.265451829204734979e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,3.273899879385144818e-03,-2.373691237439401469e-02,2.395250088462418381e-01,-3.891169534457156187e-02,-4.480974632843759409e-02,1.335650969945971489e-02,-4.990358892401763891e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.618176298277407055e-02,-7.185721312627357804e-02,1.905272360177341362e-01,5.454624858066198234e-02,5.519025367156027428e-02,2.301834544825200057e-02,-8.614894208386897345e-02,-5.557039014982940311e-02,2.999816749129557980e-01
-1.300623052959501147e-01,-6.564620547618832402e-02,-2.674443117138625148e-02,1.905272360177341362e-01,1.093254141555294323e-02,3.376168224299158638e-02,1.013589778319563817e-02,-7.964336587569048609e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-5.686657422070967582e-02,1.084955379101981698e-02,1.771642070645047529e-01,8.258363175823207891e-02,-2.338117489986712982e-02,1.979773353198790997e-02,-8.986641420282798220e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.494547602832446143e-01,-3.125570936687527279e-02,2.217076369086027343e-01,-9.187119690220407753e-02,1.769025367156240591e-02,6.915285866931547565e-03,-4.060990862661989498e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.556538363706377881e-02,-7.185721312627357804e-02,2.172532939241929029e-01,3.585465979561536232e-02,-2.516688918558029897e-02,1.335650969945971489e-02,-3.782180453740041637e-02,-5.557039014982940311e-02,1.235110866776616828e-01
-1.300623052959501147e-01,-7.442583673168118308e-02,-7.035345372777745965e-02,2.061174364631683797e-01,-5.760328412961829292e-02,1.769025367156240591e-02,1.013589778319563817e-02,-3.317496438870165543e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.073125302569016282e-01,5.596233574590692150e-02,-9.009637200008324687e-02,-4.643782571985999308e-03,-1.180240320427254908e-01,-1.136243923728685878e-03,8.299603932877047674e-02,-5.557039014982940311e-02,2.215503023639362468e-01
-1.300623052959501147e-01,1.016057699408426385e-01,2.137586958049353392e-02,-1.324126303519763681e-01,7.012257256820092488e-02,-8.409546061415040796e-02,5.304979908799509203e-03,5.697373449605674933e-02,3.014389556445631196e-02,2.215503023639362468e-01
-1.300623052959501147e-01,8.053465492767114542e-02,8.603752371583150982e-02,-2.972233207751389106e-01,5.766151337816977085e-02,-1.590954606141514738e-01,-1.723930350504912501e-02,1.489811694402946585e-01,-5.557039014982940311e-02,2.411581455011910791e-01
-1.300623052959501147e-01,1.494547602832446143e-01,5.145105755041812223e-02,-3.729471515101054901e-01,-2.645063615454040784e-02,-8.230974632843901517e-02,-2.690113925384139681e-02,2.028845151652016177e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,3.412897032156470556e-01,4.393226055793664209e-02,-5.978914722228003686e-01,-2.645063615454040784e-02,-2.519526034712966656e-01,-4.944542266769003103e-02,4.166391620053501721e-01,-5.557039014982940311e-02,8.429540040315190719e-02
-1.300623052959501147e-01,-1.033452856662026020e-02,3.330756798538336838e-03,2.885227816747496510e-01,-8.252540250968071200e-02,-2.873831775701018998e-02,1.335650969945971489e-02,-7.499652572699150310e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.604128888269346076e-02,4.543601995643320457e-02,2.773869242137252389e-01,2.962413020059978530e-02,-1.501668891855802990e-01,6.915285866931547565e-03,-6.942031754855287895e-02,-5.557039014982940311e-02,1.823346160894263601e-01
-1.300623052959501147e-01,-1.121249169216670394e-02,-1.170683718642417936e-02,2.595695522760860241e-01,-6.071854892712608143e-02,2.304739652870546607e-02,3.694673950667456963e-03,-7.778462981621098171e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-2.087008607320600673e-02,-3.275946876537139119e-02,2.707054097371104362e-01,-4.514222493958713889e-02,-5.730974632843865990e-02,8.525591825063599805e-03,-4.804485286453813453e-02,-5.557039014982940311e-02,4.372365768737401792e-01
-1.300623052959501147e-01,-1.340739950603991870e-02,-6.133089733679986111e-02,2.484336948150615010e-01,-1.136780504847585138e-01,7.483311081441756940e-02,1.013589778319563817e-02,-5.362106104297664766e-02,-5.557039014982940311e-02,1.235110866776616828e-01
-1.300623052959501147e-01,-5.511064796960257750e-02,-7.787225072025849570e-02,2.083446079553733510e-01,3.896992459312315082e-02,5.519025367156027428e-02,1.818742757385585773e-02,-7.871399784595073390e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.135296579226152458e-02,-9.290984470522123395e-02,1.860728930333243047e-01,2.962413020059978530e-02,1.266188251001332254e-01,2.623895736451609118e-02,-9.823072647048597394e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.135296579226152458e-02,-8.087976951725117658e-02,1.949815790021438566e-01,6.077677817567755936e-02,8.733311081441863521e-02,2.462865140638403894e-02,-8.986641420282798220e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-6.432926078787576385e-02,-1.170683718642417936e-02,1.905272360177341362e-01,5.143098378315419383e-02,-1.980974632843723882e-02,2.945956928078018178e-02,-7.871399784595073390e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,6.346770818804803316e-03,-3.125570936687527279e-02,2.105717794475782112e-01,-1.167933152822663023e-01,3.197596795727664087e-02,1.174620374132767653e-02,-5.083295695375739109e-02,-2.699896157840083605e-02,2.215503023639362468e-01
