3.894959305724177145e-02,5.799881936245582237e-02,1.296344309054120458e-05,7.571321321321305975e-02,3.805790313274254322e-02,-1.923313204411645772e-01,-9.260040796229884741e-02
3.760600746436438824e-01,3.575855962219597894e-01,1.878532538242163596e-01,2.299924924924925951e-01,3.759053728405116757e-01,-1.491634207155147496e-01,2.318702961243579441e-01
3.779486487701787523e-01,3.327922077922080279e-01,3.139875550946333860e-01,2.947447447447449353e-01,3.901605403387299886e-01,-1.114565203527483894e-01,3.899205176900892855e-01
2.627456270515761139e-01,2.687426210153482375e-01,8.168265491314485871e-02,2.277402402402402548e-01,2.240878389844888630e-01,6.084989743599278356e-03,2.564887106984599097e-01
4.808759386663071789e-01,4.877508854781586467e-01,3.812548612911559331e-02,5.892267267267266018e-01,3.595119302175610598e-01,-5.827678846181233441e-02,5.622494197087994916e-01
3.496200368721616991e-01,3.431227863046044102e-01,1.406663209748506560e-01,2.953078078078073543e-01,2.960764348504904553e-01,-2.551328131143237310e-01,2.392558204965886670e-01
3.401771662394891260e-01,3.224616292798112016e-01,1.914830178895519097e-01,2.694069069069067734e-01,3.637884804670265537e-01,-1.905109873202034398e-01,1.900189913483856241e-01
4.279958631233419242e-01,4.464285714285713413e-01,5.457609541094754491e-03,3.797672672672670058e-01,3.794691647150662539e-01,-2.886652066852068987e-03,2.742139691918124011e-01
4.043886865416609355e-01,3.617178276269183423e-01,2.949312937516195277e-01,3.121996996996994622e-01,4.585853443301770027e-01,-2.068939854088536756e-01,2.540268692410496687e-01
4.053329736049283705e-01,4.237012987012984122e-01,1.090225563909719142e-02,3.549924924924925951e-01,3.409802124698772530e-01,3.877048261736661394e-01,3.175423788422311322e-01
5.781375061828318840e-01,5.559327036599766014e-01,1.352216748768482191e-01,5.261636636636632947e-01,5.220208396972472187e-01,1.270071184931604313e-01,4.470352395020047442e-01
3.977786770987904452e-01,3.906434474616291008e-01,1.306844697951765610e-01,4.433933933933936200e-01,3.281505617214812154e-01,-1.888206779935966417e-01,3.717028909052546570e-01
3.883358064661183162e-01,3.389905548996454132e-01,3.330438164376454679e-01,2.378753753753753419e-01,4.550215524556219804e-01,8.240895702961259506e-02,1.683547865231764806e-01
4.062772606681953613e-01,3.906434474616291008e-01,1.633523463832000644e-01,3.471096096096098482e-01,3.965753657129277854e-01,-8.012078591334592659e-02,3.825349933178585626e-01
3.817257970232476039e-01,3.451889020070836867e-01,2.704303863106050088e-01,3.369744744744747611e-01,3.637884804670265537e-01,-7.957580046672352303e-03,2.747063374832949822e-01
4.893745222357123170e-01,4.836186540731992056e-01,9.166450609281806550e-02,4.867492492492496159e-01,4.265112174591862426e-01,-8.285128559478766030e-02,4.490047126679328482e-01
5.092045505643237879e-01,4.856847697756789262e-01,1.697044334975368329e-01,3.865240240240240266e-01,5.013508468248311090e-01,2.861562427829055788e-01,3.840120981923049737e-01
3.109042672782050820e-01,3.224616292798112016e-01,5.627430645579423185e-02,2.423798798798800225e-01,2.169602552353801506e-01,-1.055805593375963580e-02,2.968629105999858186e-01
1.248797158145601438e-01,1.695690672963403034e-01,-1.106948405496499532e-01,7.515015015014975264e-02,9.151478125106077277e-02,7.616781490060298143e-02,1.452134768235213702e-01
3.382885921129547002e-01,2.914698937426211667e-01,3.330438164376454679e-01,1.978978978978983005e-01,3.652139972168479409e-01,-9.312316534878267715e-02,2.446718717028908419e-01
1.078825486757498675e-01,6.832939787485264871e-02,3.212470832253044861e-01,-1.495120120120116414e-01,2.305026643586871038e-01,-4.735478973604551056e-02,-1.300203981149328225e-01
3.685057781375061792e-01,3.348583234946868603e-01,2.622634171635995770e-01,2.716591591591591137e-01,4.350643179581167863e-01,6.342548305387507579e-02,2.875079130618274359e-01
3.590629075048338281e-01,3.823789846517119950e-01,-1.087632875291699719e-02,3.696321321321323627e-01,2.390557648576180916e-01,8.982031330781148348e-02,3.416684251248505166e-01
2.957956742659292315e-01,2.666765053128689611e-01,2.568187710655953637e-01,1.973348348348349934e-01,3.053422937243319146e-01,-1.876504638444073669e-01,2.515650277836389836e-01
5.016502540581860847e-01,5.104781582054311873e-01,2.269898885143906142e-02,4.980105105105104291e-01,3.666395139666702163e-01,-2.327687204853726710e-01,3.825349933178585626e-01
2.551913305454384107e-01,2.274203069657613763e-01,2.550038890329267005e-01,9.147897897897899755e-02,3.074805688490646616e-01,2.165935128033192325e-01,1.245340085812756126e-01
3.260128602904807105e-01,2.749409681227865110e-01,3.611744879439990896e-01,1.973348348348349934e-01,3.538098632182737346e-01,-1.122366631188745356e-01,2.727368643173664342e-01
3.864472323395838904e-01,3.637839433293980629e-01,2.105392792325639917e-01,2.902402402402402548e-01,4.037029494620369419e-01,-1.030049737197145654e-01,2.663360765280999853e-01
5.028103781644877035e-02,7.039551357733192516e-02,-3.616800622245008867e-03,1.438438438438439104e-01,6.696534636662698770e-03,9.905200270697156473e-02,1.905113596398677611e-01
1.239354287512929309e-01,1.592384887839434771e-01,-5.987814363494958769e-02,1.218843843843842589e-01,9.721684825034809796e-02,7.356733901351564242e-02,1.905113596398677611e-01
6.727820495525882460e-02,6.832939787485264871e-02,1.025537982888247157e-01,8.303303303303294358e-02,1.064827071241895573e-01,1.653641378276988205e-01,2.161145107969335566e-01
5.028103781644877035e-02,2.080873671782751400e-02,2.540964480165941453e-01,-8.532282282282260821e-02,1.471099344941113052e-01,-1.302850802649263562e-02,1.522824787226562115e-02
2.372498763433606994e-01,2.480814639905550290e-01,6.807103966813521367e-02,2.908033033033031178e-01,2.248005973593997786e-01,-2.265026880871584547e-02,2.771681789407047791e-01
6.822249201852603750e-02,1.220484061393151687e-01,-1.660487425460202005e-01,1.641141141141140847e-01,-1.967552523504073614e-02,-1.378513506066848526e-01,2.318702961243579441e-01
7.105535320832767621e-02,1.137839433293976188e-01,-1.179543686803219416e-01,1.145645645645643751e-01,1.952618538505918044e-02,-1.267993280865636341e-01,1.693395231061403106e-01
1.305454381941634212e-01,1.282467532467529980e-01,1.270547057298427873e-01,1.370870870870868896e-01,1.520992431184877147e-01,8.945513219395351268e-03,2.530421326580853947e-01
-1.678492737982822947e-01,-1.320838252656433842e-01,-2.086984703137151342e-01,-8.813813813813781151e-02,-1.885992600889250803e-01,2.085320375533485371e-01,-6.435956952943966414e-03
-1.442420972166015281e-01,-1.279515938606848313e-01,-8.800881514130232119e-02,-4.928678678678649616e-02,-1.322913484709636323e-01,4.336032255807576452e-01,1.572061616374775816e-02
-1.423535230900668802e-01,-1.258854781582055549e-01,-8.165672802696377630e-02,-1.348723723723723178e-01,-1.315785900960527166e-01,2.983784794522160166e-01,-4.976436660336180928e-02
-2.481136741759969455e-01,-2.560507674144039680e-01,-5.261861550427848755e-02,-2.277777777777775792e-01,-2.078437362115193587e-01,2.299859636218191672e-01,-9.210803967081671040e-02
-2.858851567066863497e-01,-2.395218417945688683e-01,-3.956313196785066211e-01,-1.771021021021021435e-01,-3.432678274445913336e-01,1.002222168561608395e-01,-1.132798762045441610e-01
-3.434866675659876689e-01,-2.953069657615111088e-01,-4.927275084262383587e-01,-1.968093093093094548e-01,-4.074160811865730758e-01,3.210026196698758105e-01,-6.552015193078708499e-02
-3.227123521741085410e-01,-2.953069657615111088e-01,-3.402774176821363739e-01,-2.548048048048047742e-01,-3.846078131894239971e-01,-1.923313204411645772e-01,-1.359288176127175785e-01
-2.226179234677817531e-01,-2.271251475796927655e-01,-4.717396940627427426e-02,-2.035660660660660315e-01,-2.078437362115193587e-01,9.372102713844254751e-02,-1.999366955053811790e-01
-2.027878951391700602e-01,-1.754722550177095219e-01,-1.987166191340419275e-01,-1.365615615615613510e-01,-2.477582052065301910e-01,-5.723659810697739880e-02,-4.533305198002390846e-02
-3.831467242232114989e-01,-3.366292798110979700e-01,-5.471739694062742743e-01,-1.754129129129126663e-01,-4.352136578080981200e-01,2.290757970613384598e-01,-1.054019835408313011e-01
-2.849408696434191368e-01,-2.746458087367179002e-01,-1.941794140523720458e-01,-2.058183183183183718e-01,-2.983640498252043138e-01,1.943594439687225672e-01,-4.976436660336180928e-02
-2.679437025046090826e-01,-2.147284533648171068e-01,-4.183173450868551413e-01,-1.258633633633634008e-01,-3.439805858195024713e-01,4.280122024235198386e-01,-6.798199338819732596e-02
-2.443365259229280939e-01,-1.981995277449824511e-01,-3.420922997148041489e-01,-1.241741741741739236e-01,-3.033533584495807234e-01,1.372789982471555592e-01,-2.366884715481432089e-02
-3.463195287557893076e-01,-3.139020070838254850e-01,-4.028908478091786094e-01,-2.300300300300303635e-01,-4.031395309371073599e-01,-4.787488491346297836e-02,-2.004290637968628719e-01
-3.293223616169792534e-01,-3.118358913813457645e-01,-2.976276899144414401e-01,-2.553678678678680813e-01,-3.589485116926314778e-01,4.522215184426370271e-02,-7.142857142857139685e-02
-3.453752416925220947e-01,-3.118358913813457645e-01,-4.146875810215187030e-01,-2.131381381381382556e-01,-4.159691816855038415e-01,2.747141488797212872e-01,-9.309277625378054033e-02
-3.312109357435136792e-01,-3.490259740259740728e-01,-1.034353124189779649e-01,-3.240615615615617950e-01,-2.919492244510060730e-01,-4.592452799814750186e-02,-1.994443272138990420e-01
-2.566122577454020837e-01,-1.713400236127509690e-01,-5.707674358309562379e-01,-1.320570570570571145e-01,-3.660760954417401902e-01,1.462506400576068510e-01,-9.260040796229884741e-02
-2.924951661495570621e-01,-2.147284533648171068e-01,-5.698599948146227945e-01,-1.039039039039041934e-01,-4.138309065607710946e-01,8.813000398120474088e-02,-4.828726172891628643e-02
-3.170466297945050416e-01,-2.767119244391971766e-01,-4.056131708581798279e-01,-1.827327327327325501e-01,-4.017140141872857506e-01,2.194540362791153609e-01,-4.828726172891628643e-02
-2.178964881514456886e-01,-1.837367178276270718e-01,-2.586077262120820563e-01,-9.996246246246281997e-02,-2.705664732036790476e-01,-8.038083350205471600e-02,4.083139902933097254e-02
-2.669994154413418697e-01,-2.539846517119246916e-01,-1.878273269380352772e-01,-1.568318318318319693e-01,-3.197468010725313392e-01,7.421745798528744942e-02,-4.927199831188011636e-02
-2.641665542515400089e-01,-2.374557260920895918e-01,-2.667746953590874881e-01,-2.035660660660660315e-01,-2.933747412008279043e-01,1.674445185373686917e-01,-1.782724906801715914e-01
-2.169522010881782537e-01,-2.043978748524202804e-01,-1.379180710396683551e-01,-1.664039039039037493e-01,-2.071309778366084431e-01,9.346097954973375810e-02,-1.142646127875079909e-01
-3.500966770088581592e-01,-3.655548996458091726e-01,-1.379180710396683551e-01,-3.477102102102100356e-01,-3.311509350711059896e-01,3.494778306334822005e-01,-1.767953858057256245e-01
-2.594451189352039444e-01,-2.911747343565525559e-01,7.533056779880720200e-02,-2.947822822822822597e-01,-2.263754539592031656e-01,-1.949317963282519162e-01,-1.733488077653515536e-01
-2.273393587841180397e-01,-2.002656434474617275e-01,-2.250324086077268859e-01,-1.742867867867869403e-01,-2.577368224552830100e-01,1.591229956986892069e-01,-6.798199338819732596e-02
-2.547236836188676579e-01,-2.291912632821724860e-01,-2.422737879180703047e-01,-1.191066066066068241e-01,-3.005023249499370608e-01,-8.087603841026747009e-03,-3.450094956741911467e-02
-3.302666486802464663e-01,-2.973730814639908293e-01,-3.802048224008300892e-01,-2.548048048048047742e-01,-4.209584903098800290e-01,8.279902841267572366e-02,-1.359288176127175785e-01
-3.406538063761860302e-01,-3.221664698937425908e-01,-3.184988332901221852e-01,-3.032282282282283137e-01,-3.874588466890676597e-01,-2.330038778048765247e-02,-1.575930224379262778e-01
-3.614281217680651581e-01,-3.221664698937425908e-01,-4.727638060668919451e-01,-1.709084084084084298e-01,-3.974374639378200347e-01,3.945960872744475600e-01,-1.206654005767739957e-01
-3.113809074149017642e-01,-3.015053128689493822e-01,-2.313844957220636545e-01,-2.598723723723727619e-01,-2.948002579506497356e-01,3.919956113873602210e-01,-2.225856369135541524e-01
-3.378209451863843915e-01,-3.283648170011804202e-01,-2.640523723100853815e-01,-3.043543543543544838e-01,-3.532464446933441526e-01,7.915836217075344905e-02,-2.009214320883450089e-01
-3.255452133639101797e-01,-3.056375442739079351e-01,-3.039797770287790968e-01,-2.773273273273272888e-01,-3.532464446933441526e-01,2.454587951499887510e-01,-1.571006541464441408e-01
-3.793695759701424253e-01,-3.304309327036596966e-01,-5.544334975369462626e-01,-1.973723723723727619e-01,-4.402029664324745295e-01,1.926691346421158246e-01,-1.098332981641700901e-01
-3.822024371599440640e-01,-4.110094451003541427e-01,-1.088799585169821782e-01,-3.646021021021021435e-01,-3.119064589485112671e-01,1.394894027511796586e-01,-1.699022297249774827e-01
-3.387652322496516044e-01,-3.201003541912633144e-01,-3.221285973554577353e-01,-2.491741741741743676e-01,-3.910226385636220159e-01,2.125627751783339403e-01,-1.556235492719986180e-01
-3.878681595395475634e-01,-3.779515938606848313e-01,-3.457220637801405871e-01,-2.722597597597601893e-01,-4.394902080575636139e-01,1.302577133520196884e-01,-2.191390588731800815e-01
-3.179909168577722545e-01,-3.118358913813457645e-01,-2.150505574280527910e-01,-2.525525525525528781e-01,-3.568102365678985088e-01,2.829056479240464328e-01,-1.999366955053811790e-01
-2.490579612392641584e-01,-2.250590318772134890e-01,-2.331993777547314295e-01,-1.528903903903901518e-01,-2.605878559549266726e-01,-2.651446452796100139e-01,-1.132798762045441610e-01
-3.246009263006429668e-01,-3.324970484061394171e-01,-1.361031890070005801e-01,-3.032282282282283137e-01,-3.446933441944131649e-01,1.634137809123831775e-01,-2.870858830976998899e-01
-2.254507846575833918e-01,-2.374557260920895918e-01,-3.616800622245008867e-03,-2.210210210210210025e-01,-1.722058174659744645e-01,1.673144947430142415e-01,-1.285432932404868556e-01
-2.509465353657988063e-01,-2.477863046044864181e-01,-1.188618096966553850e-01,-2.187687687687686622e-01,-2.491837219563520223e-01,1.504114014769465935e-01,-1.231272420341842366e-01
-3.019380367822294131e-01,-3.077036599763872116e-01,-1.224915737619909351e-01,-2.930930930930932266e-01,-2.912364660760951574e-01,1.961797770896836490e-01,-1.344517127382711674e-01
-1.848464409370923489e-01,-1.630755608028338632e-01,-1.533445683173457752e-01,-7.518768768768752109e-02,-1.657909920917762236e-01,3.230830003795456817e-01,-4.533305198002390846e-02
-3.104366203516345513e-01,-2.581168831168832445e-01,-4.645968369198865133e-01,-1.495120120120116414e-01,-4.102671146862165164e-01,4.704248496522489553e-02,-1.113104030386156129e-01
-2.868294437699535626e-01,-2.291912632821724860e-01,-4.645968369198865133e-01,-1.213588588588587203e-01,-3.867460883141565220e-01,1.557423770454754997e-01,-2.760779348667097288e-02
-3.718152794640047221e-01,-3.634887839433294521e-01,-3.067021000777803152e-01,-3.043543543543544838e-01,-4.159691816855038415e-01,6.225526890468580099e-02,-2.225856369135541524e-01
-3.415980934394532431e-01,-3.593565525383708992e-01,-1.052501944516457399e-01,-3.037912912912911767e-01,-3.119064589485112671e-01,4.971848610200429452e-01,-2.220932686220724595e-01
-4.020324654885562010e-01,-4.440672963400234541e-01,-5.624837956961314944e-02,-4.107732732732733427e-01,-3.361402436954823991e-01,1.657542092107618381e-01,-3.023493001336430286e-01
-3.699267053374702963e-01,-3.634887839433294521e-01,-2.903681617837703399e-01,-3.280030030030027244e-01,-3.860333299392456063e-01,2.207542742226589749e-01,-1.787648589716537284e-01
-3.378209451863843915e-01,-3.510920897284533493e-01,-1.333808659579984734e-01,-3.026651651651650066e-01,-3.240233513219970551e-01,3.703065279993855707e-02,-2.004290637968628719e-01
-2.811637213903502852e-01,-3.180342384887840379e-01,7.714544983147497703e-02,-2.795795795795796290e-01,-2.178223534602721778e-01,-1.341857940955576423e-02,-1.359288176127175785e-01
-3.803138630334096382e-01,-3.572904368358916227e-01,-4.119652579725174846e-01,-2.525525525525528781e-01,-4.480433085564946016e-01,1.498913062995290146e-01,-1.571006541464441408e-01
-2.585008318719367315e-01,-2.663813459268007944e-01,-6.441534871661946937e-02,-2.210210210210210025e-01,-2.021416692122320335e-01,5.614415057003052656e-02,-1.950130125905606970e-01
-1.933450245064974871e-01,-2.250590318772134890e-01,1.361291158931807743e-01,-2.638138138138136912e-01,-9.451515460068554697e-02,1.524917821866164647e-01,-2.432651051557994659e-01
-1.942893115697649220e-01,-2.126623376623378303e-01,6.897848068447043346e-02,-2.277777777777775792e-01,-1.458337575942710296e-01,2.318062967427801380e-01,-2.216009003305903224e-01
-1.395206619002652415e-01,-1.610094451003545868e-01,1.261472647135084557e-01,-1.737237237237236331e-01,-9.308963785086371567e-02,1.260969519326799460e-01,-1.561159175634803109e-01
-2.103421916453077634e-01,-1.837367178276270718e-01,-2.077910292973816908e-01,-1.230480480480481975e-01,-2.477582052065301910e-01,-5.125550356667651908e-02,-8.718435675599667256e-02
-1.971221727595665607e-01,-2.436540731995274212e-01,2.305029815919104053e-01,-3.128003003003000937e-01,-7.384516172826943725e-02,-1.134068772680639214e-01,-2.846240416402896489e-01
-2.330050811637213171e-01,-2.312573789846517625e-01,-9.163857920663698309e-02,-2.305930930930927825e-01,-1.921630519634796586e-01,2.303760350048821848e-01,-1.787648589716537284e-01
-2.056207563289716989e-01,-2.560507674144039680e-01,2.422997148042531634e-01,-3.629129129129131104e-01,-8.810032922648775022e-02,-1.820594406871696158e-01,-3.264753464162624130e-01
-3.463195287557893076e-01,-3.800177095631641078e-01,-2.721026704692786069e-02,-3.488363363363362057e-01,-3.197468010725313392e-01,4.561222322732683132e-02,-2.856087782232539229e-01
-2.027878951391700602e-01,-2.374557260920895918e-01,1.488332901218560878e-01,-2.508633633633634008e-01,-1.194616977225671506e-01,6.183670373583129987e-01,-2.009214320883450089e-01
-2.339493682269887520e-01,-2.250590318772134890e-01,-1.297511018926629234e-01,-2.390390390390392805e-01,-2.128330448358957683e-01,2.844908237255039385e-02,-2.004290637968628719e-01
-2.509465353657988063e-01,-2.808441558441561736e-01,6.625615763546743864e-02,-2.767642642642644257e-01,-1.978651189627669837e-01,-8.997770401507287907e-03,-2.649293099810086094e-01
-3.415980934394532431e-01,-3.469598583234947964e-01,-1.805677988073632889e-01,-2.750750750750753926e-01,-3.304381766961950739e-01,8.123874288042332026e-02,-1.994443272138990420e-01
-1.555735419758083049e-01,-1.858028335301063483e-01,1.570002592688615195e-01,-2.210210210210210025e-01,-1.896276686012937640e-02,6.000336823543470643e-01,-1.733488077653515536e-01
-2.839965825801519239e-01,-2.787780401416764531e-01,-1.714933886440244137e-01,-2.553678678678680813e-01,-3.012150833248479764e-01,-1.328855561520142503e-02,-1.792572272631358654e-01
-2.405593776698592423e-01,-2.519185360094449710e-01,-2.358050298159231062e-02,-2.170795795795796290e-01,-2.028544275871429492e-01,2.518299610733527039e-01,-1.699022297249774827e-01
